"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"dnk",40000,38430.58945305,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.036942019994889996,NA,NA,NA,NA,NA,NA,NA
"dnk",40000,38417.08588765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0351375443160995,NA,NA,NA,NA,NA,NA
"dnk",40000,38404.00202825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0340573968527047,NA,NA,NA,NA,NA
"dnk",40000,38391.15186735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03346047344373604,NA,NA,NA,NA
"dnk",40000,38378.49527485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03296747267114153,NA,NA,NA
"dnk",40000,38366.00549735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.032543687319042114,NA,NA
"dnk",40000,38352.2832972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03576655941142093,NA
"dnk",40000,38336.3958493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04142503792247121
"esp",499733.244,499580.67507,-0.030530074160928233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499400.0067445,NA,-0.036163994028526325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499342.02712650003,NA,NA,-0.011609855269711922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499332.5463576,NA,NA,NA,-0.0018986523034225655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499322.1045322,NA,NA,NA,NA,-0.0020911565801529086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499309.6309215,NA,NA,NA,NA,NA,-0.002498109053616915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499294.4117063,NA,NA,NA,NA,NA,NA,-0.0030480516011510694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499277.65680535,NA,NA,NA,NA,NA,NA,NA,-0.0033557156974284297,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499260.17283115,NA,NA,NA,NA,NA,NA,NA,NA,-0.0035018539206954635,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499241.5869692,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003722680670603662,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499221.6506765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00399331570533068,NA,NA,NA,NA,NA,NA
"esp",499733.244,499200.466153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004243510567158992,NA,NA,NA,NA,NA
"esp",499733.244,499178.101532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004480088164249274,NA,NA,NA,NA
"esp",499733.244,499155.284999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004570820100069373,NA,NA,NA
"esp",499733.244,499132.502011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004564308680021778,NA,NA
"esp",499733.244,499108.50691745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004807359459324534,NA
"esp",499733.244,499082.46928465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005216828092313719
"est",42750,42691.43853,-0.13698589473684075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42621.3346173,NA,-0.16421070620690204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42597.0616001,NA,NA,-0.056950392140342476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42590.7696345,NA,NA,NA,-0.014770891145188259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42583.8921579,NA,NA,NA,NA,-0.01614781009833255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42577.11153545,NA,NA,NA,NA,NA,-0.015922974877113916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42570.88267725,NA,NA,NA,NA,NA,NA,-0.014629593167236887,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42565.4957781,NA,NA,NA,NA,NA,NA,NA,-0.012653952211527653,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42561.1443012,NA,NA,NA,NA,NA,NA,NA,NA,-0.010223014722254842,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42557.70410955,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00808293974817742,NA,NA,NA,NA,NA,NA,NA
"est",42750,42555.09244515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006136760557562404,NA,NA,NA,NA,NA,NA
"est",42750,42552.860982825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005243702214685619,NA,NA,NA,NA,NA
"est",42750,42550.710839125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005052876940203621,NA,NA,NA,NA
"est",42750,42548.634064605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004880704644039113,NA,NA,NA
"est",42750,42546.625359635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004720962292115161,NA,NA
"est",42750,42544.18521688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005735220441971389,NA
"est",42750,42540.98063145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007532369967044872
"fin",303947.7,303436.1949,-0.1682872086217535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302839.10204514,NA,-0.19677707040084425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302667.70193218003,NA,NA,-0.0565977483761082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302666.04400884,NA,NA,NA,-5.477701550127279e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302663.4945736,NA,NA,NA,NA,-8.423261513623714e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302660.0940232,NA,NA,NA,NA,NA,-0.0011235416431110146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302655.8692888,NA,NA,NA,NA,NA,NA,-0.0013958676691849803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302651.97559735,NA,NA,NA,NA,NA,NA,NA,-0.0012865078279022946,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302649.18310015,NA,NA,NA,NA,NA,NA,NA,NA,-9.22676019032842e-4,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302646.69297385,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.227764815016414e-4,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302643.97266955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.988382702246334e-4,NA,NA,NA,NA,NA,NA
"fin",303947.7,302640.98827114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.861086555429388e-4,NA,NA,NA,NA,NA
"fin",303947.7,302637.71716788004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010808526890837555,NA,NA,NA,NA
"fin",303947.7,302634.360032065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0011092919436572757,NA,NA,NA
"fin",303947.7,302631.050645225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010935264719069693,NA,NA
"fin",303947.7,302624.46717855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0021754101771520595,NA
"fin",303947.7,302612.3950795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0039891351689469445
"fra",547557,547467.825216,-0.016285936258697564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547363.30169821,NA,-0.019092175462320782,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547332.28005077,NA,NA,-0.005667469365167044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547330.642087215,NA,NA,NA,-2.9926310117778243e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547328.975683235,NA,NA,NA,NA,-3.044602022717058e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547326.90257888,NA,NA,NA,NA,NA,-3.7876751407539544e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547324.17060085,NA,NA,NA,NA,NA,NA,-4.991492318473512e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547321.092113,NA,NA,NA,NA,NA,NA,NA,-5.624615201371697e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547317.8753579,NA,NA,NA,NA,NA,NA,NA,NA,-5.877272311050064e-4,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547314.55395016,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.068516833712678e-4,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547311.15029952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.218819900705164e-4,NA,NA,NA,NA,NA,NA
"fra",547557,547307.96681771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.81658496867643e-4,NA,NA,NA,NA,NA
"fra",547557,547305.20511255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.045980193019162e-4,NA,NA,NA,NA
"fra",547557,547302.50838345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.927285680356164e-4,NA,NA,NA
"fra",547557,547299.63876335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.243206555927138e-4,NA,NA
"fra",547557,547296.61069995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.532734146829199e-4,NA
"fra",547557,547293.43382505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.804667593256596e-4
"gbr",241930,241441.50826,-0.20191449592856792,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240869.42501905,NA,-0.23694485884918626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240700.79120985,NA,NA,-0.07001046695181978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240693.66967914999,NA,NA,NA,-0.0029586652641300226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240686.76899145,NA,NA,NA,NA,-0.0028670000790542716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240678.96322605,NA,NA,NA,NA,NA,-0.003243121935081472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240669.50176915,NA,NA,NA,NA,NA,NA,-0.003931152425273865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240659.4141861,NA,NA,NA,NA,NA,NA,NA,-0.004191467126424264,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240649.3868538,NA,NA,NA,NA,NA,NA,NA,NA,-0.004166607125644095,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240639.58243825,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004074149399746485,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240630.10938345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003936615374755537,NA,NA,NA,NA,NA,NA
"gbr",241930,240620.65766595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003927903089184781,NA,NA,NA,NA,NA
"gbr",241930,240611.02060345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004005085263047992,NA,NA,NA,NA
"gbr",241930,240601.3179933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004032487841021393,NA,NA,NA
"gbr",241930,240591.6297004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004026699845538495,NA,NA
"gbr",241930,240580.50865825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00462237284141187,NA
"gbr",241930,240566.99015585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005619117889221759
"grc",128900,128849.441417,-0.039223105508146006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128790.09402942,NA,-0.046059483787697086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128772.27483754,NA,NA,-0.013835840414810896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128770.952888075,NA,NA,NA,-0.0010265792591335199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128769.440878835,NA,NA,NA,NA,-0.0011741850208357718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128767.24340248,NA,NA,NA,NA,NA,-0.0017065200718424656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128764.03018745,NA,NA,NA,NA,NA,NA,-0.0024953667913552025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128760.6791969,NA,NA,NA,NA,NA,NA,NA,-0.002602427514208916,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128757.7757396,NA,NA,NA,NA,NA,NA,NA,NA,-0.002254925430744681,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128755.36483217,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001872436376093578,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128753.47648569,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0014666157658438372,NA,NA,NA,NA,NA,NA
"grc",128900,128751.48063431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015501339726720076,NA,NA,NA,NA,NA
"grc",128900,128748.95723413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0019598999309256016,NA,NA,NA,NA
"grc",128900,128746.21332309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002131210301759001,NA,NA,NA
"grc",128900,128743.45359315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0021435426089677634,NA,NA
"grc",128900,128740.613632825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002205906588437223,NA
"grc",128900,128737.650501125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0023016293121402853
"hrv",55960,55935.723493,-0.04338189242316659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55907.201416095,NA,-0.05099080716917115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55898.577286015,NA,NA,-0.015425794641032997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55897.990829035,NA,NA,NA,-0.0010491447340443827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55897.535196005,NA,NA,NA,NA,-8.15115218344431e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55897.100612896,NA,NA,NA,NA,NA,-7.774638138835499e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55896.613897022,NA,NA,NA,NA,NA,NA,-8.70735456159899e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55896.024718736,NA,NA,NA,NA,NA,NA,NA,-0.001054050048687749,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55895.29952494,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012973978018138155,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55894.412756135,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015864818912025846,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55893.347372655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001906064358614401,NA,NA,NA,NA,NA,NA
"hrv",55960,55892.07762226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022717379700498697,NA,NA,NA,NA,NA
"hrv",55960,55890.58633679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002668151790818918,NA,NA,NA,NA
"hrv",55960,55889.0094816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0028213251879294354,NA,NA,NA
"hrv",55960,55887.43770026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002812326349266314,NA,NA
"hrv",55960,55885.99022711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0025899794471984094,NA
"hrv",55960,55884.74655171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022253795538884624
"irl",68890,68696.43982,-0.28096992306575475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68470.01642889,NA,-0.32959989149842217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68403.88788593,NA,NA,-0.0965802936949367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68401.884948295,NA,NA,NA,-0.0029281049614304777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68399.894787435,NA,NA,NA,NA,-0.002909511721072011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68397.71762108,NA,NA,NA,NA,NA,-0.003182996643147362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68395.22026105,NA,NA,NA,NA,NA,NA,-0.0036512329897209206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68392.49032845,NA,NA,NA,NA,NA,NA,NA,-0.003991408448678069,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68389.58623735,NA,NA,NA,NA,NA,NA,NA,NA,-0.00424621341620357,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68386.53564535,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004460608943313016,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68383.35699085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004648070661861237,NA,NA,NA,NA,NA,NA
"irl",68890,68379.97248325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004949314787883186,NA,NA,NA,NA,NA
"irl",68890,68376.33026215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005326444231745775,NA,NA,NA,NA
"irl",68890,68372.30746264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005883321749755588,NA,NA,NA
"irl",68890,68367.82217478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006560094322483057,NA,NA
"irl",68890,68362.75387639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0074132804421478404,NA
"irl",68890,68357.02221935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008384181026943605
"ita",295717,295635.47959,-0.027567035375031246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295539.8158385,NA,-0.032358684293476436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295511.1580845,NA,NA,-0.009696748953669232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295509.2815963,NA,NA,NA,-6.349974099650879e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295507.3698861,NA,NA,NA,NA,-6.469205263814892e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295505.0215539,NA,NA,NA,NA,NA,-7.946780484435756e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295501.9689997,NA,NA,NA,NA,NA,NA,-0.0010329957115251531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295498.46105649,NA,NA,NA,NA,NA,NA,NA,-0.0011871133115737287,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295494.66361293,NA,NA,NA,NA,NA,NA,NA,NA,-0.001285097575953742,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295490.583408865,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013808046531615936,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295486.224937525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0014749950031256454,NA,NA,NA,NA,NA,NA
"ita",295717,295482.49186182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012633670844697242,NA,NA,NA,NA,NA
"ita",295717,295479.98662369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.478465557182346e-4,NA,NA,NA,NA
"ita",295717,295477.99028044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.756272303842792e-4,NA,NA,NA
"ita",295717,295476.02353694,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.656142131467035e-4,NA,NA
"ita",295717,295473.44560447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.724675657822978e-4,NA
"ita",295717,295469.82929055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012239048800322117
"ltu",62610,62606.9778669,-0.004826917585054602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62603.415149882,NA,-0.005690606924957375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62602.309385334,NA,NA,-0.0017663006807944193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62602.173574638,NA,NA,NA,-2.1694199038302386e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62602.016385382,NA,NA,NA,NA,-2.5109232959508176e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62601.826604862,NA,NA,NA,NA,NA,-3.0315400518787783e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62601.596757942,NA,NA,NA,NA,NA,NA,-3.671568905572187e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62601.234546481,NA,NA,NA,NA,NA,NA,NA,-5.785977990391267e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62600.678438385,NA,NA,NA,NA,NA,NA,NA,NA,-8.883340720466926e-4,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62600.05065225,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010028423823249533,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62599.43266714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.871958625673471e-4,NA,NA,NA,NA,NA,NA
"ltu",62610,62598.9947799405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.995066581971798e-4,NA,NA,NA,NA,NA
"ltu",62610,62598.8505219085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.3044784106529548e-4,NA,NA,NA,NA
"ltu",62610,62598.730211848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9219212412657782e-4,NA,NA,NA
"ltu",62610,62598.454062295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.4114241944948063e-4,NA,NA
"ltu",62610,62597.994941695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.334376014300759e-4,NA
"ltu",62610,62597.334762345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001054633380204173
"lva",62230,62194.734625,-0.05666941185923369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62153.28722086,NA,-0.06664133931899574,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62140.72018482,NA,NA,-0.020219422981360147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62139.4483807,NA,NA,NA,-0.0020466517224426717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62137.74838438,NA,NA,NA,NA,-0.0027357763293656134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62135.79620529,NA,NA,NA,NA,NA,-0.0031416958946262064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62133.70918305,NA,NA,NA,NA,NA,NA,-0.003358808235276456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62132.040219895,NA,NA,NA,NA,NA,NA,NA,-0.0026860832500474885,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62131.157917315,NA,NA,NA,NA,NA,NA,NA,NA,-0.001420044435818113,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62130.51386343,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010366037051179333,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62129.74245032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012416010459759264,NA,NA,NA,NA,NA,NA
"lva",62230,62128.7707399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001564002008824783,NA,NA,NA,NA,NA
