"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"dnk",40000,38429.79612605,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04623701783859069,NA,NA,NA,NA,NA,NA,NA
"dnk",40000,38412.81149105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04419652642519978,NA,NA,NA,NA,NA,NA
"dnk",40000,38396.2586896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.043091876921996786,NA,NA,NA,NA,NA
"dnk",40000,38379.8973599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04261178109112862,NA,NA,NA,NA
"dnk",40000,38362.9491695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04415903002832344,NA,NA,NA
"dnk",40000,38344.8952301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.047060874596038804,NA,NA
"dnk",40000,38326.44766055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04810958392061915,NA
"dnk",40000,38308.08120675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04792109606053252
"esp",499733.244,499580.97726,-0.030469603899319075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499400.87958035,NA,-0.03604974725774923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499343.58226795,NA,NA,-0.011473210148960078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499334.27755665,NA,NA,NA,-0.0018633885826124796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499323.09360235,NA,NA,NA,NA,-0.0022397729943057776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499309.5991168,NA,NA,NA,NA,NA,-0.002702555864708689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499293.5065745,NA,NA,NA,NA,NA,NA,-0.0032229587271004334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499275.5794762,NA,NA,NA,NA,NA,NA,NA,-0.003590492979377302,NA,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499256.32682240003,NA,NA,NA,NA,NA,NA,NA,NA,-0.00385611766153815,NA,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499234.70184215,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00433143839911887,NA,NA,NA,NA,NA,NA,NA
"esp",499733.244,499210.00668815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004946602050881488,NA,NA,NA,NA,NA,NA
"esp",499733.244,499183.24986845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005359832403506459,NA,NA,NA,NA,NA
"esp",499733.244,499155.10372175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0056384397327802205,NA,NA,NA,NA
"esp",499733.244,499124.5784315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0061153917935374835,NA,NA,NA
"esp",499733.244,499091.01412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006724636082933166,NA,NA
"esp",499733.244,499054.7908265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007257853272291115,NA
"esp",499733.244,499016.1619105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007740415824075697
"est",42750,42691.616391,-0.13656984561403185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42621.52918655,NA,-0.16417088500022547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42596.80666635,NA,NA,-0.058004770527564364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42590.46425385,NA,NA,NA,-0.014889408376739244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42584.51223135,NA,NA,NA,NA,-0.013975012022693356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42578.55326505,NA,NA,NA,NA,NA,-0.01399327123351446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42572.32246575,NA,NA,NA,NA,NA,NA,-0.014633656670326456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42566.34913125,NA,NA,NA,NA,NA,NA,NA,-0.014031028034267035,NA,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42560.98612675,NA,NA,NA,NA,NA,NA,NA,NA,-0.012599164855453537,NA,NA,NA,NA,NA,NA,NA,NA
"est",42750,42556.44026886,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01068080959510942,NA,NA,NA,NA,NA,NA,NA
"est",42750,42552.84943532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008437814622919149,NA,NA,NA,NA,NA,NA
"est",42750,42549.77076076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007234943372425029,NA,NA,NA,NA,NA
"est",42750,42546.9090016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006725674683638605,NA,NA,NA,NA
"est",42750,42543.94126265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00697521634271947,NA,NA,NA
"est",42750,42540.65228045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007730788691373558,NA,NA
"est",42750,42536.53839235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009670486650936727,NA
"est",42750,42531.26382325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012400090132724806
"fin",303947.7,303439.6488,-0.16715086180943972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302846.37383395,NA,-0.19551662691286165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302675.56059115,NA,NA,-0.05640260460694213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302673.93423495,NA,NA,NA,-5.373265673846994e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302672.64487425,NA,NA,NA,NA,-4.259900024949914e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302670.4396957,NA,NA,NA,NA,NA,-7.285688308211746e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302666.4834904,NA,NA,NA,NA,NA,NA,-0.0013070999942965678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302660.86964955,NA,NA,NA,NA,NA,NA,NA,-0.0018547943549163115,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302653.66043395,NA,NA,NA,NA,NA,NA,NA,NA,-0.0023819450490347727,NA,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302645.7674911,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002607912568675097,NA,NA,NA,NA,NA,NA,NA
"fin",303947.7,302637.798586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0026330799753337963,NA,NA,NA,NA,NA,NA
"fin",303947.7,302630.17006750003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0025206760476015333,NA,NA,NA,NA,NA
"fin",303947.7,302623.1595015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00231654563669359,NA,NA,NA,NA
"fin",303947.7,302614.81362475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002757844694956102,NA,NA,NA
"fin",303947.7,302603.83026175003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0036294862331476274,NA,NA
"fin",303947.7,302593.4397282,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003433708536015878,NA
"fin",303947.7,302585.7955679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0025262148138138762
"fra",547557,547467.999597,-0.016254089163325602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547363.72348226,NA,-0.019046978968029205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547332.87718462,NA,NA,-0.005635429663430891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547331.2466265,NA,NA,NA,-2.979097708077916e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547329.35575618,NA,NA,NA,NA,-3.4547092491177267e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547327.00793269,NA,NA,NA,NA,NA,-4.289599060181004e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547324.07206205,NA,NA,NA,NA,NA,NA,-5.36401565687239e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547320.807940375,NA,NA,NA,NA,NA,NA,NA,-5.963782412798935e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547317.388765075,NA,NA,NA,NA,NA,NA,NA,NA,-6.247113667812165e-4,NA,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547313.83227881,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.498032655399832e-4,NA,NA,NA,NA,NA,NA,NA
"fra",547557,547310.15031002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.727344665669044e-4,NA,NA,NA,NA,NA,NA
"fra",547557,547306.4919112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.684324816319531e-4,NA,NA,NA,NA,NA
"fra",547557,547302.95645068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.459745265585681e-4,NA,NA,NA,NA
"fra",547557,547299.198436865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.866423377993591e-4,NA,NA,NA
"fra",547557,547294.987542025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.693953968823664e-4,NA,NA
"fra",547557,547290.16988215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.802674946184474e-4,NA
"fra",547557,547284.6428679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010098873603481273
"gbr",241930,241442.3791,-0.20155454056959288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240871.362661,NA,-0.23650215887058845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240703.154657,NA,NA,-0.06983312675351572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240695.9990101,NA,NA,NA,-0.0029728097706960277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240688.7250017,NA,NA,NA,NA,-0.003022072834579781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240680.6648567,NA,NA,NA,NA,NA,-0.003348783787004983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240671.3733917,NA,NA,NA,NA,NA,NA,-0.003860494986385188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240661.02661265,NA,NA,NA,NA,NA,NA,NA,-0.0042991315935103636,NA,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240649.74185685,NA,NA,NA,NA,NA,NA,NA,NA,-0.004689066592467039,NA,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240637.9291982,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004908652117752155,NA,NA,NA,NA,NA,NA,NA
"gbr",241930,240625.8620193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005014662044433571,NA,NA,NA,NA,NA,NA
"gbr",241930,240613.52016435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00512906420216952,NA,NA,NA,NA,NA
"gbr",241930,240600.89019615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005249068377943811,NA,NA,NA,NA
"gbr",241930,240587.26096695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005664662831827982,NA,NA,NA
"gbr",241930,240572.15837825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006277385028330418,NA,NA
"gbr",241930,240555.74705115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0068217898574030045,NA
"gbr",241930,240538.13673305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0073206806804226865
"grc",128900,128849.469437,-0.039201367726915404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128790.17926163,NA,-0.046015071407801145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128772.43480231,NA,NA,-0.013777804660042303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128771.04684398,NA,NA,NA,-0.0010778380731379933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128769.2225766,NA,NA,NA,NA,-0.0014166751181377002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128766.641816125,NA,NA,NA,NA,NA,-0.002004174928882385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128763.091106525,NA,NA,NA,NA,NA,NA,-0.00275747627640488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128759.5625685,NA,NA,NA,NA,NA,NA,NA,-0.0027403334252662503,NA,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128756.71761585,NA,NA,NA,NA,NA,NA,NA,NA,-0.002209507855766013,NA,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128754.22021298,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0019396291830342527,NA,NA,NA,NA,NA,NA,NA
"grc",128900,128751.84633616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018437273870075543,NA,NA,NA,NA,NA,NA
"grc",128900,128749.24618347,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002019507109218832,NA,NA,NA,NA,NA
"grc",128900,128746.18655363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0023764254399094575,NA,NA,NA,NA
"grc",128900,128742.634878715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002758664167124003,NA,NA,NA
"grc",128900,128738.569446775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0031577976820518217,NA,NA
"grc",128900,128733.689612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0037904994563575656,NA
"grc",128900,128727.79494385001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004578963104184819
"hrv",55960,55935.76423,-0.04330909578269537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55907.307529445,NA,-0.05087389248493723,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55898.744577965,NA,NA,-0.015316336733783853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55898.16101017,NA,NA,NA,-0.0010439729897449013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55897.6139158,NA,NA,NA,NA,-9.787341123779214e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55897.06007597,NA,NA,NA,NA,NA,-9.908112193035556e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55896.47067809,NA,NA,NA,NA,NA,NA,-0.0010544344894003466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55895.77479097,NA,NA,NA,NA,NA,NA,NA,-0.0012449571709316487,NA,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55894.92512715,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015200859513453402,NA,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55893.86853455,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0018903193762298542,NA,NA,NA,NA,NA,NA,NA
"hrv",55960,55892.56957845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0023239688610843245,NA,NA,NA,NA,NA,NA
"hrv",55960,55891.01198103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002786770105123182,NA,NA,NA,NA,NA
"hrv",55960,55889.18489041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0032690240438393303,NA,NA,NA,NA
"hrv",55960,55887.26580702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0034337294304132016,NA,NA,NA
"hrv",55960,55885.37306448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003386715225128789,NA,NA
"hrv",55960,55883.440577545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003457947632867775,NA
"hrv",55960,55881.424289385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0036080243792424582
"irl",68890,68696.775598,-0.2804825112498244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68470.76163031,NA,-0.3290022940997783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68404.79216647,NA,NA,-0.0963469111037174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68402.78268031,NA,NA,NA,-0.0029376394494406988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68400.67682105,NA,NA,NA,NA,-0.0030786163625062812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68398.4003173,NA,NA,NA,NA,NA,-0.0033281889241565388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68395.9036548,NA,NA,NA,NA,NA,NA,-0.0036501767415764164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68393.0706608,NA,NA,NA,NA,NA,NA,NA,-0.004142052153144338,NA,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68389.8238868,NA,NA,NA,NA,NA,NA,NA,NA,-0.004747226537171745,NA,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68386.191535545,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005311245224159933,NA,NA,NA,NA,NA,NA,NA
"irl",68890,68382.192408865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005847856987217792,NA,NA,NA,NA,NA,NA
"irl",68890,68377.72210712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006537230801650917,NA,NA,NA,NA,NA
"irl",68890,68372.71103055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007328522237337598,NA,NA,NA,NA
"irl",68890,68366.974627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008389902145944372,NA,NA,NA
"irl",68890,68360.3898617,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009631500203033383,NA,NA
"irl",68890,68353.4490066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010153328724482602,NA
"irl",68890,68346.480243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010195189418060746
"ita",295717,295635.450094,-0.027577009776225125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295539.797100495,NA,-0.03235504858249971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295511.249967815,NA,NA,-0.00965931930659858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295509.318605575,NA,NA,NA,-6.535664006657171e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295507.009620185,NA,NA,NA,NA,-7.813578945303767e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295504.163933555,NA,NA,NA,NA,NA,-9.629844766267937e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295500.675493625,NA,NA,NA,NA,NA,NA,-0.0011805044922486019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295496.830790825,NA,NA,NA,NA,NA,NA,NA,-0.0013010808836755317,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295492.820818775,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013570270920637562,NA,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295488.5340926,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0014507040012379235,NA,NA,NA,NA,NA,NA,NA
"ita",295717,295483.89628905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00156953756741407,NA,NA,NA,NA,NA,NA
"ita",295717,295480.00115246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013182229688046831,NA,NA,NA,NA,NA
"ita",295717,295477.57784572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.201254672268732e-4,NA,NA,NA,NA
"ita",295717,295474.77212871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.495532725223299e-4,NA,NA,NA
"ita",295717,295470.34784135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00149734859870021,NA,NA
"ita",295717,295464.51631825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0019736407198323036,NA
"ita",295717,295457.41844915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0024022746245244697
"ltu",62610,62606.9820669,-0.0048202093914762045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62603.4217145475,NA,-0.005686829543538607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62602.3105891075,NA,NA,-0.0017748637527570388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62602.1741254695,NA,NA,NA,-2.1798498605063443e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62602.0292802265,NA,NA,NA,NA,-2.3137414159046799e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62601.8521071775,NA,NA,NA,NA,NA,-2.830148655541542e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62601.6266421885,NA,NA,NA,NA,NA,NA,-3.601570583211533e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62601.209997853,NA,NA,NA,NA,NA,NA,NA,-6.655487370665902e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62600.5069159,NA,NA,NA,NA,NA,NA,NA,NA,-0.0011231124015465,NA,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62599.79338698,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0011398133260343002,NA,NA,NA,NA,NA,NA,NA
"ltu",62610,62599.25340486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.625940930317988e-4,NA,NA,NA,NA,NA,NA
"ltu",62610,62598.8477943595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.479478243615056e-4,NA,NA,NA,NA,NA
"ltu",62610,62598.5504386915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.750177974188752e-4,NA,NA,NA,NA
"ltu",62610,62598.143611827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.498982191294189e-4,NA,NA,NA
"ltu",62610,62597.48216308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010566587263394212,NA,NA
"ltu",62610,62596.68996727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012655394156846356,NA
"ltu",62610,62595.84960761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013424985577437099
"lva",62230,62194.7781925,-0.05659940141410358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62153.355331485,NA,-0.06660183092348504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62140.732722945,NA,NA,-0.02030881273050733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62139.477335515,NA,NA,NA,-0.002020232744270878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62137.967148285,NA,NA,NA,NA,-0.002430318526569497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62136.14778456,NA,NA,NA,NA,NA,-0.0029279421398853422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62133.98299321,NA,NA,NA,NA,NA,NA,-0.003483948437732476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62132.14370313,NA,NA,NA,NA,NA,NA,NA,-0.002960199863888402,NA,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62131.07720025,NA,NA,NA,NA,NA,NA,NA,NA,-0.001716507457227845,NA,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62130.07741288,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0016091582748289923,NA,NA,NA,NA,NA,NA,NA
"lva",62230,62128.67362656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022594311458346006,NA,NA,NA,NA,NA,NA
"lva",62230,62127.14222853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0024648812546712584,NA,NA,NA,NA,NA
