"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"lva",62230,61944.69264845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008324328205566722
"mlt",320,319.86653987,-0.041706290624998754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.7108363847206,NA,-0.04867764078814174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.66634967397556,NA,NA,-0.01391467090953169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.65486762407363,NA,NA,NA,-0.003591885700082731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.6242488258874,NA,NA,NA,NA,-0.009578705437474078,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.59015317563734,NA,NA,NA,NA,NA,-0.01066741662288928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.56302060413736,NA,NA,NA,NA,NA,NA,-0.008489802088818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.5459774641816,NA,NA,NA,NA,NA,NA,NA,-0.005333264131612836,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.54110799096617,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015238724812238758,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.5400593571027,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.2816868855700676e-4,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.53726301099886,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.751159743303205e-4,NA,NA,NA,NA,NA,NA
"mlt",320,319.5337773990888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010908311215973576,NA,NA,NA,NA,NA
"mlt",320,319.5303081523288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001085721449622934,NA,NA,NA,NA
"mlt",320,319.52742273757883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.030175468049961e-4,NA,NA,NA
"mlt",320,319.5254994660788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.019112486543854e-4,NA,NA
"mlt",320,319.5204118986388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015922257999734235,NA
"mlt",320,319.50940907579883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.003443543019554518
"nld",33670,33670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pol",306100,305778.06691,-0.10517252205162197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305399.9685824,NA,-0.12365122568168685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305285.9649588,NA,NA,-0.03732928465224328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305277.53076325,NA,NA,NA,-0.0027627197179302954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305268.98247845,NA,NA,NA,NA,-0.0028001683512912656,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305258.7534672,NA,NA,NA,NA,NA,-0.0033508190602882237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305245.7993047,NA,NA,NA,NA,NA,NA,-0.004243666185765882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305230.4155151,NA,NA,NA,NA,NA,NA,NA,-0.0050398038679122514,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305212.7991145,NA,NA,NA,NA,NA,NA,NA,NA,-0.005771508900997979,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305159.0647885,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017605528390640668,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305046.6223275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0368471639791923,NA,NA,NA,NA,NA,NA
"pol",306100,304841.390722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.06727876674527122,NA,NA,NA,NA,NA
"pol",306100,304520.649299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.1052158377313317,NA,NA,NA,NA
"pol",306100,304253.7796305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.08763598432957043,NA,NA,NA
"pol",306100,304153.7027645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03289256295240239,NA,NA
"pol",306100,304111.1067125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014004778377785243,NA
"pol",306100,304053.1168155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019068654751497327
"prt",91605.6,91384.71807,-0.2411227370379132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91125.08828555001,NA,-0.28410634724628236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91046.30311035001,NA,NA,-0.08645827036470877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91039.44681495,NA,NA,NA,-0.0075305588099428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91031.90891305,NA,NA,NA,NA,-0.00827981953286372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91023.26238360001,NA,NA,NA,NA,NA,-0.009498350142533862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91013.2225459,NA,NA,NA,NA,NA,NA,-0.011029969083831137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91002.93172630001,NA,NA,NA,NA,NA,NA,NA,-0.011306950036626962,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,90993.15147570001,NA,NA,NA,NA,NA,NA,NA,NA,-0.010747181892356572,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,90979.2519172,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01527538971295428,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,90958.1464662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.023198092482890065,NA,NA,NA,NA,NA,NA
"prt",91605.6,90924.55007760001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03693609633138584,NA,NA,NA,NA,NA
"prt",91605.6,90874.939388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05456248016368903,NA,NA,NA,NA
"prt",91605.6,90831.3690363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.04794539836110445,NA,NA,NA
"prt",91605.6,90808.5421151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.025131098916808536,NA,NA
"prt",91605.6,90793.41633725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.016656778644053016,NA
"prt",91605.6,90777.29684465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017754032451122725
"rou",230080,229222.63885,-0.3726361048331017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,228214.5754405,NA,-0.43977480346505393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227907.9650985,NA,NA,-0.1343517789817672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227880.6342445,NA,NA,NA,-0.011992057402732126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227851.1338255,NA,NA,NA,NA,-0.012945557702959132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227817.451392,NA,NA,NA,NA,NA,-0.01478264906322746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227778.245311,NA,NA,NA,NA,NA,NA,-0.017209428320974496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227737.649923,NA,NA,NA,NA,NA,NA,NA,-0.017822328881578198,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227698.421455,NA,NA,NA,NA,NA,NA,NA,NA,-0.01722528884146035,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227655.1032325,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019024384193444543,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227604.0574725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.022422409722078207,NA,NA,NA,NA,NA,NA
"rou",230080,227543.3094475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026690220585068314,NA,NA,NA,NA,NA
"rou",230080,227471.5426725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03153983088944878,NA,NA,NA,NA
"rou",230080,227392.921197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03456321374372129,NA,NA,NA
"rou",230080,227310.221054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03636882914589412,NA,NA
"rou",230080,227249.508606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026709070854136208,NA
"rou",230080,227228.161428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009393718002270735
"svn",20136.4,20136.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.39974299417,NA,NA,NA,NA,NA,NA,NA,-1.2763246237668113e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.399057645292,NA,NA,NA,NA,NA,NA,NA,NA,-3.403532344847804e-6,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.397231881445,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.066982842309557e-6,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.393790988026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.708792978227791e-5,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.3901499825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8081715935647225e-5,NA,NA,NA,NA,NA
"svn",20136.4,20136.38725220985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.4390725588953046e-5,NA,NA,NA,NA
"svn",20136.4,20136.38498988414,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1235012919996734e-5,NA,NA,NA
"svn",20136.4,20136.383291148082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.436152065804947e-6,NA,NA
"svn",20136.4,20134.59915853794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008860243591635175,NA
"svn",20136.4,20129.8439270779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.023617214440663226
"swe",407280,406246.52736,-0.25374991160872495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,405039.7654915,NA,-0.29705161453125184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404692.4911755,NA,NA,-0.08573832635385692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404688.6672672,NA,NA,NA,-9.448923277144416e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404684.2690034,NA,NA,NA,NA,-0.0010868265300612023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404677.09494435,NA,NA,NA,NA,NA,-0.0017727546137713546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404665.67746355,NA,NA,NA,NA,NA,NA,-0.002821380538375884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404651.5067225,NA,NA,NA,NA,NA,NA,NA,-0.003501839132691309,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404635.5761622,NA,NA,NA,NA,NA,NA,NA,NA,-0.003936859256759018,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404618.55573365,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004206359883496269,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404600.89207085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0043655098239225865,NA,NA,NA,NA,NA,NA
"swe",407280,404576.3126223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006074986247361913,NA,NA,NA,NA,NA
"swe",407280,404540.635687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008818345065420008,NA,NA,NA,NA
"swe",407280,404499.318827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010213278062876086,NA,NA,NA
"swe",407280,404456.000417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01070914287955027,NA,NA
"swe",407280,404409.0230305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01161495600301432,NA
"swe",407280,404357.2817165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012794302563345905
