"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"prt",91605.6,90957.20506915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005932120988072498,NA
"prt",91605.6,90951.72439335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006025554320665538
"rou",230080,229221.77131,-0.3730131649860913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,228211.82805305,NA,-0.44059656775976563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227902.61461785,NA,NA,-0.13549404421234756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227875.2114613,NA,NA,NA,-0.012024064136317847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227850.338888,NA,NA,NA,NA,-0.010914997353372868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227823.7667295,NA,NA,NA,NA,NA,-0.011662110589649721,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227792.67487350001,NA,NA,NA,NA,NA,NA,-0.013647327689436661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227760.447008,NA,NA,NA,NA,NA,NA,NA,-0.014147893701110803,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227729.338925,NA,NA,NA,NA,NA,NA,NA,NA,-0.013658246376246908,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227697.66512775,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013908527289241412,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227664.30195175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014652401455794717,NA,NA,NA,NA,NA,NA
"rou",230080,227633.2307615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013647809508843256,NA,NA,NA,NA,NA
"rou",230080,227607.1058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011476778417895961,NA,NA,NA,NA
"rou",230080,227580.79008205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011561905265433658,NA,NA,NA
"rou",230080,227550.85895085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01315187067818524,NA,NA
"rou",230080,227509.7965118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.018045389606224926,NA
"rou",230080,227452.5921685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02514368355871488
"svn",20136.4,20136.4,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.39949056442,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.529923814886814e-6,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.398132069542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.746463687701265e-6,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.39618610162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.66393248758024e-6,NA,NA,NA,NA,NA
"svn",20136.4,20136.393827051503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1715354109043119e-5,NA,NA,NA,NA
"svn",20136.4,20136.391514621708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.148383278470888e-5,NA,NA,NA
"svn",20136.4,20136.389555280588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.730348748959727e-6,NA,NA
"svn",20136.4,20136.387921741672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.112372429369685e-6,NA
"svn",20136.4,20136.386595813983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.584734535408643e-6
"swe",407280,406246.51008,-0.25375415439010673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,405039.8672527,NA,-0.2970223244656012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404692.9583799,NA,NA,-0.0856480808057114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404689.68923835,NA,NA,NA,-8.078078657658416e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404685.99701255,NA,NA,NA,NA,-9.12359740856683e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404680.901103,NA,NA,NA,NA,NA,-0.001259225569372191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404673.7477767,NA,NA,NA,NA,NA,NA,-0.0017676461331550541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404666.77808009,NA,NA,NA,NA,NA,NA,NA,-0.0017223001611332833,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404661.48604413,NA,NA,NA,NA,NA,NA,NA,NA,-0.001307751524626255,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404655.96287049,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013648874010785406,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404648.93602695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001736498207050019,NA,NA,NA,NA,NA,NA
"swe",407280,404642.77186365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015233360948663233,NA,NA,NA,NA,NA
"swe",407280,404639.04794735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.202972495514494e-4,NA,NA,NA,NA
"swe",407280,404636.490014925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.321516516916148e-4,NA,NA,NA
"swe",407280,404634.248557625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.539434419166156e-4,NA,NA
"swe",407280,404631.15495455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.645430622926774e-4,NA
"swe",407280,404626.4301251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0011676880023014924
