"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"Mexico",1943950,1934124.23567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015236039627775089,NA,NA,NA,NA
"Mexico",1943950,1933781.67025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01771165541915032,NA,NA,NA
"Mexico",1943950,1933385.35963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020494072629650972,NA,NA
"Mexico",1943950,1932920.155091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.024061656238516527,NA
"Mexico",1943950,1932375.957487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.028154168839655824
"REastAsia",2301087,2295858.4474251,-0.22722098620782116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REastAsia",2301087,2289716.4512110846,NA,-0.26752503931172233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REastAsia",2301087,2287861.5517928763,NA,NA,-0.08101000528808466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REastAsia",2301087,2287714.671296268,NA,NA,NA,-0.00641999060185805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REastAsia",2301087,2287556.424471787,NA,NA,NA,NA,-0.006917244814930168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REastAsia",2301087,2287371.430598234,NA,NA,NA,NA,NA,-0.008086964394593554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REastAsia",2301087,2287149.435861476,NA,NA,NA,NA,NA,NA,-0.009705233430301607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REastAsia",2301087,2286917.471904073,NA,NA,NA,NA,NA,NA,NA,-0.010142055161166397,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REastAsia",2301087,2286693.559821065,NA,NA,NA,NA,NA,NA,NA,NA,-0.009790999708503278,NA,NA,NA,NA,NA,NA,NA,NA
"REastAsia",2301087,2286453.509591615,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01049769998342498,NA,NA,NA,NA,NA,NA,NA
"REastAsia",2301087,2286181.194535165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011909931923281825,NA,NA,NA,NA,NA,NA
"REastAsia",2301087,2285878.52197211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013239220223604242,NA,NA,NA,NA,NA
"REastAsia",2301087,2285546.76344938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014513392533377356,NA,NA,NA,NA
"REastAsia",2301087,2285179.107114358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01608614362663685,NA,NA,NA
"REastAsia",2301087,2284771.011731966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01785835434612304,NA,NA
"REastAsia",2301087,2284322.940476449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019611210629688625,NA
"REastAsia",2301087,2283835.202130637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021351549606651865
"REurope",540870,538299.981717534,-0.4751637699384248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REurope",540870,535296.7922357944,NA,-0.5579025791822456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REurope",540870,534427.226624672,NA,NA,-0.16244551130045748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REurope",540870,534410.5565227602,NA,NA,NA,-0.0031192463784135427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REurope",540870,534392.9630224549,NA,NA,NA,NA,-0.0032921318807388467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REurope",540870,534373.1195263773,NA,NA,NA,NA,NA,-0.003713277952865912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REurope",540870,534350.1416362751,NA,NA,NA,NA,NA,NA,-0.004299971174182016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REurope",540870,534323.7952314757,NA,NA,NA,NA,NA,NA,NA,-0.004930550728166061,NA,NA,NA,NA,NA,NA,NA,NA,NA
"REurope",540870,534293.924231531,NA,NA,NA,NA,NA,NA,NA,NA,-0.0055904304115506065,NA,NA,NA,NA,NA,NA,NA,NA
"REurope",540870,534259.8005302045,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00638669087908994,NA,NA,NA,NA,NA,NA,NA
"REurope",540870,534220.9387233391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007273953014408363,NA,NA,NA,NA,NA,NA
"REurope",540870,534178.5163653126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007940976279940948,NA,NA,NA,NA,NA
"REurope",540870,534133.3184923767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008461192569753084,NA,NA,NA,NA
"REurope",540870,534093.4498197729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007464180050853475,NA,NA,NA
"REurope",540870,534064.3134909954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0054552866707635594,NA,NA
"REurope",540870,534031.9783867985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006054533766830517,NA
"REurope",540870,533987.1570943511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008392997846828898
"RSouthAsia",963210,961395.3294726,-0.18839822337807233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RSouthAsia",963210,959267.0737266619,NA,-0.22137155035958367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RSouthAsia",963210,958632.4765358266,NA,NA,-0.06615438059078826,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RSouthAsia",963210,958593.7213037277,NA,NA,NA,-0.00404276227308209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RSouthAsia",963210,958552.2636327873,NA,NA,NA,NA,-0.004324842737757351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RSouthAsia",963210,958497.4098012499,NA,NA,NA,NA,NA,-0.00572257075786009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RSouthAsia",963210,958422.0306612785,NA,NA,NA,NA,NA,NA,-0.007864302939220025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RSouthAsia",963210,958334.36317782,NA,NA,NA,NA,NA,NA,NA,-0.009147064722425657,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RSouthAsia",963210,958239.898660839,NA,NA,NA,NA,NA,NA,NA,NA,-0.009857156396619882,NA,NA,NA,NA,NA,NA,NA,NA
"RSouthAsia",963210,958130.125036901,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011455755922018529,NA,NA,NA,NA,NA,NA,NA
"RSouthAsia",963210,957999.367590383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01364714907725606,NA,NA,NA,NA,NA,NA
"RSouthAsia",963210,957849.478403268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01564606326327489,NA,NA,NA,NA,NA
"RSouthAsia",963210,957681.692196878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017516970063991,NA,NA,NA,NA
"RSouthAsia",963210,957489.311419304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.020088175344845638,NA,NA,NA
"RSouthAsia",963210,957267.87103594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02312719115743489,NA,NA
"RSouthAsia",963210,957016.616896588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02624700430822191,NA
"RSouthAsia",963210,956735.0462344491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02942171088439194
"SAfrica",1213090,1212842.575348,-0.020396232101493883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAfrica",1213090,1212552.2595643,NA,-0.023936806771207575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAfrica",1213090,1212465.3748411,NA,NA,-0.007165441531664651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAfrica",1213090,1212459.55578115,NA,NA,NA,-4.799361755680742e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAfrica",1213090,1212453.22545295,NA,NA,NA,NA,-5.221063391180891e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAfrica",1213090,1212445.89990685,NA,NA,NA,NA,NA,-6.041920584065608e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAfrica",1213090,1212437.25650975,NA,NA,NA,NA,NA,NA,-7.128893009356041e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAfrica",1213090,1212427.7519494,NA,NA,NA,NA,NA,NA,NA,-7.839218317484686e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SAfrica",1213090,1212417.6906843,NA,NA,NA,NA,NA,NA,NA,NA,-8.298445069332416e-4,NA,NA,NA,NA,NA,NA,NA,NA
"SAfrica",1213090,1212407.0725349,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.757831134964533e-4,NA,NA,NA,NA,NA,NA,NA
"SAfrica",1213090,1212395.8973815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.217327787802709e-4,NA,NA,NA,NA,NA,NA
"SAfrica",1213090,1212385.09348305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.911196807570576e-4,NA,NA,NA,NA,NA
"SAfrica",1213090,1212375.27967885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.09462624762336e-4,NA,NA,NA,NA
"SAfrica",1213090,1212366.0359581,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.624471485723205e-4,NA,NA,NA
"SAfrica",1213090,1212357.0823136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.385265039183686e-4,NA,NA
"SAfrica",1213090,1212347.4742111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.925142386011608e-4,NA
"SAfrica",1213090,1212336.5819611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.984429160530105e-4
"SSA",14208101.829,14189452.82244975,-0.13125614367561766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA",14208101.829,14167571.44383132,NA,-0.1542087555610916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA",14208101.829,14161023.896821756,NA,NA,-0.046215027293305955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA",14208101.829,14160578.61652492,NA,NA,NA,-0.003144407495392354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA",14208101.829,14160081.226343382,NA,NA,NA,NA,-0.0035124989946178076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA",14208101.829,14159495.075186498,NA,NA,NA,NA,NA,-0.0041394618259249505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA",14208101.829,14158795.728993835,NA,NA,NA,NA,NA,NA,-0.004939061661102251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA",14208101.829,14158068.325083412,NA,NA,NA,NA,NA,NA,NA,-0.005137470194116478,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SSA",14208101.829,14157369.621667236,NA,NA,NA,NA,NA,NA,NA,NA,-0.004935019383534023,NA,NA,NA,NA,NA,NA,NA,NA
"SSA",14208101.829,14156626.309629453,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0052503541098869455,NA,NA,NA,NA,NA,NA,NA
"SSA",14208101.829,14155789.51622616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005910966249955685,NA,NA,NA,NA,NA,NA
"SSA",14208101.829,14154941.320314651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005991865805410335,NA,NA,NA,NA,NA
"SSA",14208101.829,14154136.441133125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005686206415933537,NA,NA,NA,NA
"SSA",14208101.829,14153279.3957472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006055087779388568,NA,NA,NA
"SSA",14208101.829,14152306.528867291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006873791244454974,NA,NA
"SSA",14208101.829,14151206.983807256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007769370016064148,NA
"SSA",14208101.829,14149973.522776335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008716295594657364
"USA",9147420,9135184.959,-0.13375400932721382,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",9147420,9120724.747875,NA,-0.1582913886243209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",9147420,9116150.409875,NA,NA,-0.05015322933701327,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",9147420,9115492.5999,NA,NA,NA,-0.007215874524046928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",9147420,9114771.75455,NA,NA,NA,NA,-0.007907914378724179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",9147420,9113944.960205,NA,NA,NA,NA,NA,-0.009070927580689947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",9147420,9112983.607785,NA,NA,NA,NA,NA,NA,-0.010548148186084738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",9147420,9111997.540985,NA,NA,NA,NA,NA,NA,NA,-0.01082046059160957,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",9147420,9111059.988935,NA,NA,NA,NA,NA,NA,NA,NA,-0.01028920437898817,NA,NA,NA,NA,NA,NA,NA,NA
"USA",9147420,9110049.96534,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011085687024625646,NA,NA,NA,NA,NA,NA,NA
"USA",9147420,9108886.81267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.012767796822465982,NA,NA,NA,NA,NA,NA
"USA",9147420,9107596.10684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014169742763792126,NA,NA,NA,NA,NA
"USA",9147420,9106194.89846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015385051813465722,NA,NA,NA,NA
"USA",9147420,9104611.24258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.017390972822994843,NA,NA,NA
"USA",9147420,9102797.1759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01992470223788345,NA,NA
"USA",9147420,9100831.99334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.02158877674657278,NA
"USA",9147420,9098768.55818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.022673038701404025
"bel",30494,30493.916913704,-2.7246768544708644e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bel",30494,30493.81839618385,NA,-3.2307269816067574e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bel",30494,30493.78647806345,NA,NA,-1.0467078929154994e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bel",30494,30493.7817119678,NA,NA,NA,-1.562972723467837e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bel",30494,30493.7777996469,NA,NA,NA,NA,-1.282989737783069e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bel",30494,30493.77530007892,NA,NA,NA,NA,NA,-8.196977097085778e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bel",30494,30493.774585915977,NA,NA,NA,NA,NA,NA,-2.341995819499232e-6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bel",30494,30493.774585912808,NA,NA,NA,NA,NA,NA,NA,-1.0391687510491465e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bel",30494,30493.774585905918,NA,NA,NA,NA,NA,NA,NA,NA,-2.2593038551121936e-11,NA,NA,NA,NA,NA,NA,NA,NA
"bel",30494,30493.77458589977,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.0161650127192843e-11,NA,NA,NA,NA,NA,NA,NA
"bel",30494,30493.77458589735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.93809462606987e-12,NA,NA,NA,NA,NA,NA
"bel",30494,30493.7745858939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1313172620930345e-11,NA,NA,NA,NA,NA
"bel",30494,30493.774585886265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.504663143554353e-11,NA,NA,NA,NA
"bel",30494,30493.774585879466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2293278334473143e-11,NA,NA,NA
"bel",30494,30493.77458587686,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.537615059367454e-12,NA,NA
"bel",30494,30493.774585873412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1313172620930345e-11,NA
"bel",30494,30493.774585865776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.504663143554353e-11
"bgr",108560,108528.156575,-0.029332558032424405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bgr",108560,108490.80895266,NA,-0.03441284134795275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bgr",108560,108479.66925142,NA,NA,-0.010267875544056615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bgr",108560,108478.92225317,NA,NA,NA,-6.886066809985714e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bgr",108560,108478.02447917,NA,NA,NA,NA,-8.276022487763157e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bgr",108560,108477.030464065,NA,NA,NA,NA,NA,-9.163285465074722e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bgr",108560,108475.976564285,NA,NA,NA,NA,NA,NA,-9.715418789579822e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bgr",108560,108474.93885716,NA,NA,NA,NA,NA,NA,NA,-9.566239068448112e-4,NA,NA,NA,NA,NA,NA,NA,NA,NA
"bgr",108560,108473.96806091,NA,NA,NA,NA,NA,NA,NA,NA,-8.949498015109469e-4,NA,NA,NA,NA,NA,NA,NA,NA
"bgr",108560,108473.10677276,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.940044652210432e-4,NA,NA,NA,NA,NA,NA,NA
"bgr",108560,108472.38339086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.668767231987616e-4,NA,NA,NA,NA,NA,NA
"bgr",108560,108471.63806294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.871130666774583e-4,NA,NA,NA,NA,NA
"bgr",108560,108470.76422082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.055950252106037e-4,NA,NA,NA,NA
"bgr",108560,108469.683081815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.967100469521206e-4,NA,NA,NA
"bgr",108560,108468.342124135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0012362511274122134,NA,NA
"bgr",108560,108467.26864647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.896690997379665e-4,NA
"bgr",108560,108466.81418128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.189883230809599e-4
"cyp",9240,9220.8718572,-0.207014532467531,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cyp",9240,9198.500141616,NA,-0.2426203934992488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cyp",9240,9191.975963392,NA,NA,-0.07092654371425589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cyp",9240,9191.803582947,NA,NA,NA,-0.0018753361158196924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cyp",9240,9191.652507227,NA,NA,NA,NA,-0.0016435916916357485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cyp",9240,9191.504228056,NA,NA,NA,NA,NA,-0.001613193828686743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cyp",9240,9191.34640665,NA,NA,NA,NA,NA,NA,-0.001717035667758715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cyp",9240,9191.185840352,NA,NA,NA,NA,NA,NA,NA,-0.001746929023194177,NA,NA,NA,NA,NA,NA,NA,NA,NA
"cyp",9240,9191.027060724,NA,NA,NA,NA,NA,NA,NA,NA,-0.0017275205915545655,NA,NA,NA,NA,NA,NA,NA,NA
"cyp",9240,9190.786850997,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0026135243146763187,NA,NA,NA,NA,NA,NA,NA
"cyp",9240,9190.409733325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004103214209116857,NA,NA,NA,NA,NA,NA
"cyp",9240,9190.0868328555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0035134502037292847,NA,NA,NA,NA,NA
"cyp",9240,9189.9455663535009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015371617762549583,NA,NA,NA,NA
"cyp",9240,9189.735483799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022860043401018437,NA,NA,NA
"cyp",9240,9189.289618512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004851774980751955,NA,NA
"cyp",9240,9188.605602906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007443617889923981,NA
"cyp",9240,9187.68185859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.010053150128763733
"deu",349390,348122.95876,-0.36264381922779254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"deu",349390,346637.60320795,NA,-0.42667555088603537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"deu",349390,346196.21406915,NA,NA,-0.12733446536532522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"deu",349390,346171.2465037,NA,NA,NA,-0.007211969523446271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"deu",349390,346144.337285,NA,NA,NA,NA,-0.007773383541165302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"deu",349390,346111.4332125,NA,NA,NA,NA,NA,-0.009505882071647598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"deu",349390,346069.8321525,NA,NA,NA,NA,NA,NA,-0.012019556711517776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"deu",349390,346023.199091,NA,NA,NA,NA,NA,NA,NA,-0.013475043811217446,NA,NA,NA,NA,NA,NA,NA,NA,NA
"deu",349390,345973.977352,NA,NA,NA,NA,NA,NA,NA,NA,-0.014224982350696802,NA,NA,NA,NA,NA,NA,NA,NA
"deu",349390,345934.10463615,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011524773092819185,NA,NA,NA,NA,NA,NA,NA
"deu",349390,345911.53941055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006522983798828985,NA,NA,NA,NA,NA,NA
"deu",349390,345886.9174879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.007117982444848625,NA,NA,NA,NA,NA
"deu",349390,345847.32941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.011445381683561351,NA,NA,NA,NA
"deu",349390,345799.441972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.013846409651829816,NA,NA,NA
"deu",349390,345747.699704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.014963086031860584,NA,NA
"deu",349390,345694.76429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015310416828606677,NA
"deu",349390,345642.410186,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015144604260219907
"dnk",40000,39048.50086,-2.378747849999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dnk",40000,37930.87580205,NA,-2.862145878421818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dnk",40000,37593.59548085,NA,NA,-0.8891972939411352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dnk",40000,37569.35767255,NA,NA,NA,-0.0644732380342461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dnk",40000,37546.62756125,NA,NA,NA,NA,-0.06050172988878444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dnk",40000,37524.527455999996,NA,NA,NA,NA,NA,-0.058860426849138836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dnk",40000,37502.4722295,NA,NA,NA,NA,NA,NA,-0.05877549431063667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dnk",40000,37478.23594655,NA,NA,NA,NA,NA,NA,NA,-0.06462582733662847,NA,NA,NA,NA,NA,NA,NA,NA,NA
"dnk",40000,37450.33465035,NA,NA,NA,NA,NA,NA,NA,NA,-0.0744466634976848,NA,NA,NA,NA,NA,NA,NA,NA
"dnk",40000,37422.8043183,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.07351157821962051,NA,NA,NA,NA,NA,NA,NA
