"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"lva",62230,61961.009224165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0026261615271527816,NA,NA
"lva",62230,61959.05832752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0031485875866543722,NA
"lva",62230,61955.53017455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.005694329554450928
"mlt",320,319.86653987,-0.041706290624998754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.7108363847206,NA,-0.04867764078814174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.66634967397556,NA,NA,-0.01391467090953169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.666349671298,NA,NA,NA,-8.376077609284494e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.6663496657101,NA,NA,NA,NA,-1.7480572545025552e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.66634965923737,NA,NA,NA,NA,NA,-2.0248358545416067e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.6663496532303,NA,NA,NA,NA,NA,NA,-1.87916349148054e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.6663496477588,NA,NA,NA,NA,NA,NA,NA,-1.7116308370646038e-9,NA,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.66634964286936,NA,NA,NA,NA,NA,NA,NA,NA,-1.529543158795832e-9,NA,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.66584374281473,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.582587767501309e-4,NA,NA,NA,NA,NA,NA,NA
"mlt",320,319.6644946837634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.220216447081704e-4,NA,NA,NA,NA,NA,NA
"mlt",320,319.6617695561084,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.524961953249033e-4,NA,NA,NA,NA,NA
"mlt",320,319.6573130867784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013941202090639315,NA,NA,NA,NA
"mlt",320,319.6536719392949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.001139078423806339,NA,NA,NA
"mlt",320,319.6525438893389,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.5289754349854263e-4,NA,NA
"mlt",320,319.6520068330074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6801253165388275e-4,NA
"mlt",320,319.6507793676984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.840005014077441e-4
"nld",33670,33670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"pol",306100,305777.5558,-0.1053394968964505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305398.9526405,NA,-0.12381653012741856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305285.0225485,NA,NA,-0.037305331604753356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305276.6238868,NA,NA,NA,-0.002751088680952307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305267.6622306,NA,NA,NA,NA,-0.002935585465368984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305256.9562255,NA,NA,NA,NA,NA,-0.0035070878526166638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305243.7183019,NA,NA,NA,NA,NA,NA,-0.004336649281855287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305229.0048462,NA,NA,NA,NA,NA,NA,NA,-0.00482023210236493,NA,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305213.520116,NA,NA,NA,NA,NA,NA,NA,NA,-0.005073151618661953,NA,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305201.12671825,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0040605664340609415,NA,NA,NA,NA,NA,NA,NA
"pol",306100,305194.39972425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002204118337401084,NA,NA,NA,NA,NA,NA
"pol",306100,305190.38662994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0013149305208903783,NA,NA,NA,NA,NA
"pol",306100,305187.11909928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0010706532063808893,NA,NA,NA,NA
"pol",306100,305182.31095524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0015754741072293577,NA,NA,NA
"pol",306100,305174.4380798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0025797286269169106,NA,NA
"pol",306100,305163.9226962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0034456960635753653,NA
"pol",306100,305151.0462866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.004219505859759387
"prt",91605.6,91384.19106000001,-0.24169804029446906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91123.8461923,NA,-0.28489048781870085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91044.61804510001,NA,NA,-0.08694556969510714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91037.79729825,NA,NA,NA,-0.007491652989988218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91030.91107165,NA,NA,NA,NA,-0.007564140175153611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91023.20867830001,NA,NA,NA,NA,NA,-0.008461294366179928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91014.1896602,NA,NA,NA,NA,NA,NA,-0.00990848183772819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,91004.8946254,NA,NA,NA,NA,NA,NA,NA,-0.010212731481440418,NA,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,90996.0173126,NA,NA,NA,NA,NA,NA,NA,NA,-0.009754764110814218,NA,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,90987.2094497,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009679393846151463,NA,NA,NA,NA,NA,NA,NA
"prt",91605.6,90978.2388553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009859181806159967,NA,NA,NA,NA,NA,NA
"prt",91605.6,90969.27728225001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009850237993991318,NA,NA,NA,NA,NA
"prt",91605.6,90960.43923245001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009715422683398423,NA,NA,NA,NA
"prt",91605.6,90951.88138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009408323576942657,NA,NA,NA
"prt",91605.6,90943.7081743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008986296463575627,NA,NA
"prt",91605.6,90935.60316335001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.008912118400161706,NA
"prt",91605.6,90927.35537915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.009069917516457693
"rou",230080,229224.37414,-0.37188189325452203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,228218.3351515,NA,-0.4388883129354926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227912.3030155,NA,NA,-0.13409620913975573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227886.0567031,NA,NA,NA,-0.011515969981745755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227859.4488617,NA,NA,NA,NA,-0.011675940943889351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227828.7042391,NA,NA,NA,NA,NA,-0.013492801265679866,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227791.3060005,NA,NA,NA,NA,NA,NA,-0.01641506882327226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227752.3548752,NA,NA,NA,NA,NA,NA,NA,-0.017099478458548756,NA,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227715.2513494,NA,NA,NA,NA,NA,NA,NA,NA,-0.016291171092530643,NA,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227678.21808345,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01626297129004861,NA,NA,NA,NA,NA,NA,NA
"rou",230080,227640.07018425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01675518173021029,NA,NA,NA,NA,NA,NA
"rou",230080,227597.6522155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.01863378829380924,NA,NA,NA,NA,NA
"rou",230080,227548.860553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.021437682693581372,NA,NA,NA,NA
"rou",230080,227488.009074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.026742159399140153,NA,NA,NA
"rou",230080,227411.30703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.03371696130808344,NA,NA
"rou",230080,227343.19535695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.029950873568929115,NA
"rou",230080,227299.96801215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.019014136197093023
"svn",20136.4,20136.4,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.399995421743,NA,NA,NA,NA,NA,NA,NA,-2.2736224014607842e-8,NA,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.399983213054,NA,NA,NA,NA,NA,NA,NA,NA,-6.062994550859457e-8,NA,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.398890694298,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.425591254049067e-6,NA,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.396002745725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.434193168670106e-5,NA,NA,NA,NA,NA,NA
"svn",20136.4,20136.392608377675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6856879703208705e-5,NA,NA,NA,NA,NA
"svn",20136.4,20136.389566930375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5104231232410115e-5,NA,NA,NA,NA
"svn",20136.4,20136.38697739505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.2859978282264706e-5,NA,NA,NA
"svn",20136.4,20136.38490576585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.0287988605472975e-5,NA,NA
"svn",20136.4,20136.383411254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.421947190167089e-6,NA
"svn",20136.4,20136.38253333365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.359871041970109e-6
"swe",407280,406246.42539,-0.2537749484384233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,405039.55598815,NA,-0.29707815907337176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404692.27816655,NA,NA,-0.08573923619701329,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404688.06240855,NA,NA,NA,-0.0010417194069245461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404682.55570305,NA,NA,NA,NA,-0.001360728425547908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404674.48916495,NA,NA,NA,NA,NA,-0.0019933001772165504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404663.01687085,NA,NA,NA,NA,NA,NA,-0.00283494374050397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404651.27955674997,NA,NA,NA,NA,NA,NA,NA,-0.0029005156415795597,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404641.37104665,NA,NA,NA,NA,NA,NA,NA,NA,-0.0024486540882384666,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404632.18295875,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.002270674369309056,NA,NA,NA,NA,NA,NA,NA
"swe",407280,404622.97637185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0022752977364981497,NA,NA,NA,NA,NA,NA
"swe",407280,404613.2153208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0024123818023191745,NA,NA,NA,NA,NA
"swe",407280,404602.5424955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0026377846535585725,NA,NA,NA,NA
"swe",407280,404591.0625565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00283733733583702,NA,NA,NA
"swe",407280,404578.8452775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0030196611172872423,NA,NA
"swe",407280,404561.6753546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0042439003176797385,NA
"swe",407280,404536.7425852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.006162909370532876
