"ICES_ACCREU","total_land","land_remaining","2020","2025","2030","2035","2040","2045","2050","2055","2060","2065","2070","2075","2080","2085","2090","2095","2100"
"svn",20136.4,-3137926.0884032752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.201441582476264e-8,NA,NA,NA,NA,NA
"svn",20136.4,-3137926.0907623265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5178685499111e-8,NA,NA,NA,NA
"svn",20136.4,-3137926.0930747557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.369291843417614e-8,NA,NA,NA
"svn",20136.4,-3137926.0950340964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.244063044391623e-8,NA,NA
"svn",20136.4,-3137926.096667636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.205793573992423e-8,NA
"svn",20136.4,-3137926.097993564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.225491068154952e-8
"swe",407280,-3149753.5235919636,0.013901549382011602,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,-3150264.9898197837,NA,0.016238293694703643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,-3150412.778427303,NA,NA,0.00469130717564159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,-3150415.2374266833,NA,NA,NA,7.805324424570159e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,-3150417.932159364,NA,NA,NA,NA,8.553579378123288e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,-3150420.788859619,NA,NA,NA,NA,NA,9.067686623787097e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,-3150423.758350298,NA,NA,NA,NA,NA,NA,9.425695417508706e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,-3150426.6043318883,NA,NA,NA,NA,NA,NA,NA,9.033646928280348e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,-3150429.169271378,NA,NA,NA,NA,NA,NA,NA,NA,8.14156243533759e-5,NA,NA,NA,NA,NA,NA,NA,NA
"swe",407280,-3150431.8615168743,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.545646805746543e-5,NA,NA,NA,NA,NA,NA,NA
"swe",407280,-3150434.9533004444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.813840469163893e-5,NA,NA,NA,NA,NA,NA
"swe",407280,-3150437.746571094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.866301608456695e-5,NA,NA,NA,NA,NA
"swe",407280,-3150439.775961494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.441614033292353e-5,NA,NA,NA,NA
"swe",407280,-3150441.3700958136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.060037433501918e-5,NA,NA,NA
"swe",407280,-3150442.7480568346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.373866575591023e-5,NA,NA
"swe",407280,-3150444.568320824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.777803739892562e-5,NA
"swe",407280,-3150447.269871963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.57514258933989e-5
